gameId,target,distractor,trial,targetNum,repNum,response,correct,listener,speaker,game,exclude,exclusion_reason,words,all_words,type,expt,speaker_gender,speaker_age,listener_gender,listener_age,time.sec
bQQdJ8kC5uKYc7xbb,baby,zombie,14,2,3,baby,1,id173,id174,game27,NA,NA,5,7,block 4,3,male,54,female,48,5.795
bQQdJ8kC5uKYc7xbb,bunny,dancer,15,3,3,bunny,1,id174,id173,game27,NA,NA,5,7,block 4,3,female,48,male,54,6.328
FE4m6DqfbQWmwgniQ,bunny,dancer,0,0,0,bunny,1,id181,id182,game34,NA,NA,2,4,block 1,3,female,53,female,64,15.108
FE4m6DqfbQWmwgniQ,dancer,zombie,2,2,0,dancer,1,id181,id182,game34,NA,NA,2,4,block 1,3,female,53,female,64,16.634
FE4m6DqfbQWmwgniQ,zombie,baby,3,3,0,zombie,1,id182,id181,game34,NA,NA,2,4,block 1,3,female,64,female,53,13.959
FE4m6DqfbQWmwgniQ,dancer,bunny,5,1,1,dancer,1,id182,id181,game34,NA,NA,2,4,block 2,3,female,64,female,53,16.249
FE4m6DqfbQWmwgniQ,bunny,zombie,6,2,1,zombie,0,id181,id182,game34,NA,NA,2,4,block 2,3,female,53,female,64,6.791
FE4m6DqfbQWmwgniQ,baby,dancer,7,3,1,dancer,0,id182,id181,game34,NA,NA,2,4,block 2,3,female,64,female,53,27.592
FE4m6DqfbQWmwgniQ,bunny,baby,8,0,2,bunny,1,id181,id182,game34,NA,NA,2,4,block 3,3,female,53,female,64,7.771
FE4m6DqfbQWmwgniQ,dancer,zombie,9,1,2,zombie,0,id182,id181,game34,NA,NA,2,4,block 3,3,female,64,female,53,8.692
FE4m6DqfbQWmwgniQ,zombie,baby,10,2,2,baby,0,id181,id182,game34,NA,NA,2,4,block 3,3,female,53,female,64,9.729
FE4m6DqfbQWmwgniQ,baby,zombie,11,3,2,baby,1,id182,id181,game34,NA,NA,2,4,block 3,3,female,64,female,53,22.832
FE4m6DqfbQWmwgniQ,bunny,zombie,12,0,3,bunny,1,id181,id182,game34,NA,NA,2,4,block 4,3,female,53,female,64,7.611
FE4m6DqfbQWmwgniQ,dancer,bunny,13,1,3,bunny,0,id182,id181,game34,NA,NA,2,4,block 4,3,female,64,female,53,14.6
FE4m6DqfbQWmwgniQ,zombie,bunny,14,2,3,zombie,1,id181,id182,game34,NA,NA,4,7,block 4,3,female,53,female,64,32.282
FE4m6DqfbQWmwgniQ,baby,dancer,15,3,3,baby,1,id182,id181,game34,NA,NA,2,4,block 4,3,female,64,female,53,7.998
tMqYmPhQXDtTs3dNd,baby,zombie,0,0,0,zombie,0,id184,id183,game38,NA,NA,12,20,block 1,3,male,52,male,57,87.974
tMqYmPhQXDtTs3dNd,zombie,baby,1,1,0,zombie,1,id183,id184,game38,NA,NA,2,7,block 1,3,male,57,male,52,83.036
tMqYmPhQXDtTs3dNd,dancer,baby,2,2,0,baby,0,id184,id183,game38,NA,NA,2,8,block 1,3,male,52,male,57,44.718
tMqYmPhQXDtTs3dNd,bunny,dancer,3,3,0,dancer,0,id183,id184,game38,NA,NA,2,2,block 1,3,male,57,male,52,26.591
tMqYmPhQXDtTs3dNd,baby,dancer,4,0,1,baby,1,id184,id183,game38,NA,NA,2,9,block 2,3,male,52,male,57,50.683
tMqYmPhQXDtTs3dNd,bunny,zombie,5,1,1,zombie,0,id183,id184,game38,NA,NA,5,5,block 2,3,male,57,male,52,32.989
tMqYmPhQXDtTs3dNd,dancer,baby,6,2,1,baby,0,id184,id183,game38,NA,NA,2,2,block 2,3,male,52,male,57,23.434
tMqYmPhQXDtTs3dNd,zombie,bunny,7,3,1,zombie,1,id183,id184,game38,NA,NA,4,8,block 2,3,male,57,male,52,33.01
tMqYmPhQXDtTs3dNd,baby,zombie,8,0,2,baby,1,id184,id183,game38,NA,NA,2,11,block 3,3,male,52,male,57,27.99
tMqYmPhQXDtTs3dNd,dancer,bunny,9,1,2,dancer,1,id183,id184,game38,NA,NA,4,7,block 3,3,male,57,male,52,31.623
tMqYmPhQXDtTs3dNd,bunny,dancer,10,2,2,bunny,1,id184,id183,game38,NA,NA,6,8,block 3,3,male,52,male,57,37.105
tMqYmPhQXDtTs3dNd,zombie,bunny,11,3,2,zombie,1,id183,id184,game38,NA,NA,2,2,block 3,3,male,57,male,52,29.214
tMqYmPhQXDtTs3dNd,baby,zombie,12,0,3,zombie,0,id184,id183,game38,NA,NA,2,12,block 4,3,male,52,male,57,20.828
tMqYmPhQXDtTs3dNd,zombie,baby,13,1,3,zombie,1,id183,id184,game38,NA,NA,2,3,block 4,3,male,57,male,52,25.019
tMqYmPhQXDtTs3dNd,bunny,zombie,14,2,3,zombie,0,id184,id183,game38,NA,NA,7,9,block 4,3,male,52,male,57,30.715
tMqYmPhQXDtTs3dNd,dancer,baby,15,3,3,dancer,1,id183,id184,game38,NA,NA,6,6,block 4,3,male,57,male,52,21.78
XdB6EQahFnDworHaK,bunny,dancer,0,0,0,bunny,1,id192,id191,game42,NA,NA,23,25,block 1,3,male,56,male,56,78.681
XdB6EQahFnDworHaK,zombie,baby,1,1,0,baby,0,id191,id192,game42,NA,NA,1,2,block 1,3,male,56,male,56,13.783
XdB6EQahFnDworHaK,dancer,bunny,2,2,0,bunny,0,id192,id191,game42,NA,NA,7,7,block 1,3,male,56,male,56,24.775
XdB6EQahFnDworHaK,baby,bunny,3,3,0,baby,1,id191,id192,game42,NA,NA,10,32,block 1,3,male,56,male,56,100.136
XdB6EQahFnDworHaK,dancer,bunny,4,0,1,bunny,0,id192,id191,game42,NA,NA,21,21,block 2,3,male,56,male,56,50.061
XdB6EQahFnDworHaK,baby,bunny,5,1,1,baby,1,id191,id192,game42,NA,NA,2,5,block 2,3,male,56,male,56,33.554
XdB6EQahFnDworHaK,zombie,dancer,6,2,1,dancer,0,id192,id191,game42,NA,NA,7,10,block 2,3,male,56,male,56,21.513
XdB6EQahFnDworHaK,bunny,baby,7,3,1,baby,0,id191,id192,game42,NA,NA,12,15,block 2,3,male,56,male,56,21.711
XdB6EQahFnDworHaK,baby,dancer,8,0,2,baby,1,id192,id191,game42,NA,NA,7,8,block 3,3,male,56,male,56,28.713
XdB6EQahFnDworHaK,bunny,baby,9,1,2,baby,0,id191,id192,game42,NA,NA,12,15,block 3,3,male,56,male,56,24.206
XdB6EQahFnDworHaK,dancer,baby,10,2,2,baby,0,id192,id191,game42,NA,NA,27,27,block 3,3,male,56,male,56,27.537
XdB6EQahFnDworHaK,zombie,baby,11,3,2,zombie,1,id191,id192,game42,NA,NA,10,11,block 3,3,male,56,male,56,21.676
XdB6EQahFnDworHaK,bunny,zombie,12,0,3,bunny,1,id192,id191,game42,NA,NA,15,14,block 4,3,male,56,male,56,16.056
XdB6EQahFnDworHaK,dancer,bunny,13,1,3,dancer,1,id191,id192,game42,NA,NA,21,25,block 4,3,male,56,male,56,28.362
XdB6EQahFnDworHaK,baby,dancer,14,2,3,baby,1,id192,id191,game42,NA,NA,8,13,block 4,3,male,56,male,56,15.45
XdB6EQahFnDworHaK,zombie,baby,15,3,3,baby,0,id191,id192,game42,NA,NA,11,14,block 4,3,male,56,male,56,26.423
SMwumSqBHRTBS4fK9,zombie,dancer,0,0,0,dancer,0,id193,id194,game43,NA,NA,4,6,block 1,3,male,58,female,58,11.513
SMwumSqBHRTBS4fK9,dancer,baby,1,1,0,dancer,1,id194,id193,game43,NA,NA,16,38,block 1,3,female,58,male,58,52.581
SMwumSqBHRTBS4fK9,bunny,zombie,2,2,0,bunny,1,id193,id194,game43,NA,NA,15,20,block 1,3,male,58,female,58,45.85
SMwumSqBHRTBS4fK9,baby,bunny,3,3,0,baby,1,id194,id193,game43,NA,NA,10,12,block 1,3,female,58,male,58,17.069
SMwumSqBHRTBS4fK9,zombie,baby,4,0,1,baby,0,id193,id194,game43,NA,NA,22,27,block 2,3,male,58,female,58,33.749
SMwumSqBHRTBS4fK9,bunny,baby,5,1,1,baby,0,id194,id193,game43,NA,NA,2,7,block 2,3,female,58,male,58,15.948
SMwumSqBHRTBS4fK9,dancer,bunny,6,2,1,dancer,1,id193,id194,game43,NA,NA,16,22,block 2,3,male,58,female,58,19.091
SMwumSqBHRTBS4fK9,baby,dancer,7,3,1,baby,1,id194,id193,game43,NA,NA,2,8,block 2,3,female,58,male,58,13.269
SMwumSqBHRTBS4fK9,bunny,baby,8,0,2,bunny,1,id193,id194,game43,NA,NA,15,31,block 3,3,male,58,female,58,18.929
SMwumSqBHRTBS4fK9,baby,dancer,9,1,2,dancer,0,id194,id193,game43,NA,NA,2,8,block 3,3,female,58,male,58,13.223
SMwumSqBHRTBS4fK9,zombie,dancer,10,2,2,dancer,0,id193,id194,game43,NA,NA,14,21,block 3,3,male,58,female,58,20.533
SMwumSqBHRTBS4fK9,dancer,bunny,11,3,2,dancer,1,id194,id193,game43,NA,NA,5,6,block 3,3,female,58,male,58,24.915
SMwumSqBHRTBS4fK9,dancer,zombie,12,0,3,zombie,0,id193,id194,game43,NA,NA,11,19,block 4,3,male,58,female,58,12.998
SMwumSqBHRTBS4fK9,zombie,baby,13,1,3,zombie,1,id194,id193,game43,NA,NA,12,19,block 4,3,female,58,male,58,16.353
SMwumSqBHRTBS4fK9,baby,bunny,14,2,3,baby,1,id193,id194,game43,NA,NA,2,7,block 4,3,male,58,female,58,9.194
SMwumSqBHRTBS4fK9,bunny,baby,15,3,3,bunny,1,id194,id193,game43,NA,NA,2,8,block 4,3,female,58,male,58,6.9
MKgFM7dNwHBspHZpW,dancer,zombie,0,0,0,dancer,1,id196,id195,game44,NA,NA,2,2,block 1,3,female,63,male,60,15.814
MKgFM7dNwHBspHZpW,baby,dancer,1,1,0,baby,1,id195,id196,game44,NA,NA,9,9,block 1,3,male,60,female,63,9.527
MKgFM7dNwHBspHZpW,bunny,baby,2,2,0,bunny,1,id196,id195,game44,NA,NA,8,8,block 1,3,female,63,male,60,17.909
MKgFM7dNwHBspHZpW,zombie,dancer,3,3,0,zombie,1,id195,id196,game44,NA,NA,5,5,block 1,3,male,60,female,63,7.104
MKgFM7dNwHBspHZpW,bunny,zombie,4,0,1,bunny,1,id196,id195,game44,NA,NA,6,6,block 2,3,female,63,male,60,15.802
MKgFM7dNwHBspHZpW,dancer,baby,5,1,1,dancer,1,id195,id196,game44,NA,NA,5,5,block 2,3,male,60,female,63,13.723
MKgFM7dNwHBspHZpW,baby,zombie,6,2,1,zombie,0,id196,id195,game44,NA,NA,5,5,block 2,3,female,63,male,60,11.193
MKgFM7dNwHBspHZpW,zombie,baby,7,3,1,zombie,1,id195,id196,game44,NA,NA,5,5,block 2,3,male,60,female,63,13.393
MKgFM7dNwHBspHZpW,dancer,bunny,8,0,2,dancer,1,id196,id195,game44,NA,NA,5,5,block 3,3,female,63,male,60,15.319
MKgFM7dNwHBspHZpW,zombie,baby,9,1,2,zombie,1,id195,id196,game44,NA,NA,5,5,block 3,3,male,60,female,63,14.145
MKgFM7dNwHBspHZpW,baby,dancer,10,2,2,baby,1,id196,id195,game44,NA,NA,2,2,block 3,3,female,63,male,60,24.992
MKgFM7dNwHBspHZpW,bunny,baby,11,3,2,bunny,1,id195,id196,game44,NA,NA,10,10,block 3,3,male,60,female,63,9.479
MKgFM7dNwHBspHZpW,zombie,baby,12,0,3,zombie,1,id196,id195,game44,NA,NA,3,3,block 4,3,female,63,male,60,7.853
MKgFM7dNwHBspHZpW,dancer,baby,13,1,3,dancer,1,id195,id196,game44,NA,NA,7,7,block 4,3,male,60,female,63,17.787
MKgFM7dNwHBspHZpW,baby,zombie,14,2,3,baby,1,id196,id195,game44,NA,NA,3,3,block 4,3,female,63,male,60,21.493
MKgFM7dNwHBspHZpW,bunny,zombie,15,3,3,bunny,1,id195,id196,game44,NA,NA,10,10,block 4,3,male,60,female,63,9.816
egcWimukrEpCBzMst,dancer,bunny,0,0,0,bunny,0,id199,id200,game48,NA,NA,2,3,block 1,3,male,66,female,59,7.252
egcWimukrEpCBzMst,zombie,bunny,1,1,0,zombie,1,id200,id199,game48,NA,NA,10,11,block 1,3,female,59,male,66,11.914
egcWimukrEpCBzMst,bunny,dancer,2,2,0,bunny,1,id199,id200,game48,NA,NA,32,36,block 1,3,male,66,female,59,22.336
egcWimukrEpCBzMst,baby,zombie,3,3,0,zombie,0,id200,id199,game48,NA,NA,10,12,block 1,3,female,59,male,66,15.542
egcWimukrEpCBzMst,baby,dancer,4,0,1,baby,1,id199,id200,game48,NA,NA,4,6,block 2,3,male,66,female,59,11.267
egcWimukrEpCBzMst,bunny,zombie,5,1,1,bunny,1,id200,id199,game48,NA,NA,3,4,block 2,3,female,59,male,66,12.158
egcWimukrEpCBzMst,zombie,baby,6,2,1,zombie,1,id199,id200,game48,NA,NA,8,9,block 2,3,male,66,female,59,7.822
egcWimukrEpCBzMst,dancer,bunny,7,3,1,bunny,0,id200,id199,game48,NA,NA,23,28,block 2,3,female,59,male,66,31.075
egcWimukrEpCBzMst,dancer,baby,8,0,2,dancer,1,id199,id200,game48,NA,NA,3,4,block 3,3,male,66,female,59,11.265
egcWimukrEpCBzMst,zombie,bunny,9,1,2,zombie,1,id200,id199,game48,NA,NA,8,20,block 3,3,female,59,male,66,13.102
egcWimukrEpCBzMst,bunny,baby,10,2,2,bunny,1,id199,id200,game48,NA,NA,7,8,block 3,3,male,66,female,59,7.988
egcWimukrEpCBzMst,baby,bunny,11,3,2,baby,1,id200,id199,game48,NA,NA,4,5,block 3,3,female,59,male,66,6.461
egcWimukrEpCBzMst,bunny,baby,12,0,3,bunny,1,id199,id200,game48,NA,NA,4,5,block 4,3,male,66,female,59,10.471
egcWimukrEpCBzMst,baby,zombie,13,1,3,baby,1,id200,id199,game48,NA,NA,3,5,block 4,3,female,59,male,66,5.603
egcWimukrEpCBzMst,dancer,bunny,14,2,3,dancer,1,id199,id200,game48,NA,NA,8,8,block 4,3,male,66,female,59,6.38
egcWimukrEpCBzMst,zombie,bunny,15,3,3,zombie,1,id200,id199,game48,NA,NA,6,15,block 4,3,female,59,male,66,10.637
HTwFJLfWj4A8u7QGj,dancer,bunny,0,0,0,dancer,1,id204,id203,game49,NA,NA,2,2,block 1,3,male,50,female,62,64.064
HTwFJLfWj4A8u7QGj,baby,zombie,1,1,0,baby,1,id203,id204,game49,NA,NA,24,27,block 1,3,female,62,male,50,27.895
HTwFJLfWj4A8u7QGj,bunny,baby,2,2,0,bunny,1,id204,id203,game49,NA,NA,5,13,block 1,3,male,50,female,62,28.274
HTwFJLfWj4A8u7QGj,zombie,dancer,3,3,0,zombie,1,id203,id204,game49,NA,NA,17,19,block 1,3,female,62,male,50,33.024
HTwFJLfWj4A8u7QGj,zombie,baby,4,0,1,zombie,1,id204,id203,game49,NA,NA,18,20,block 2,3,male,50,female,62,48.866
HTwFJLfWj4A8u7QGj,baby,bunny,5,1,1,baby,1,id203,id204,game49,NA,NA,2,4,block 2,3,female,62,male,50,8.929
HTwFJLfWj4A8u7QGj,bunny,baby,6,2,1,bunny,1,id204,id203,game49,NA,NA,2,8,block 2,3,male,50,female,62,29.083
HTwFJLfWj4A8u7QGj,dancer,baby,7,3,1,dancer,1,id203,id204,game49,NA,NA,6,17,block 2,3,female,62,male,50,18.139
HTwFJLfWj4A8u7QGj,dancer,bunny,8,0,2,dancer,1,id204,id203,game49,NA,NA,2,3,block 3,3,male,50,female,62,51.864
HTwFJLfWj4A8u7QGj,bunny,baby,9,1,2,bunny,1,id203,id204,game49,NA,NA,2,2,block 3,3,female,62,male,50,23.059
HTwFJLfWj4A8u7QGj,baby,bunny,10,2,2,baby,1,id204,id203,game49,NA,NA,2,8,block 3,3,male,50,female,62,40.078
HTwFJLfWj4A8u7QGj,zombie,dancer,11,3,2,zombie,1,id203,id204,game49,NA,NA,2,2,block 3,3,female,62,male,50,7.722
HTwFJLfWj4A8u7QGj,zombie,dancer,12,0,3,zombie,1,id204,id203,game49,NA,NA,2,4,block 4,3,male,50,female,62,39.77
HTwFJLfWj4A8u7QGj,dancer,bunny,13,1,3,bunny,0,id203,id204,game49,NA,NA,13,14,block 4,3,female,62,male,50,32.408
HTwFJLfWj4A8u7QGj,baby,dancer,14,2,3,baby,1,id204,id203,game49,NA,NA,2,4,block 4,3,male,50,female,62,28.901
HTwFJLfWj4A8u7QGj,bunny,dancer,15,3,3,bunny,1,id203,id204,game49,NA,NA,18,31,block 4,3,female,62,male,50,86.935
6qtxht66CPuAbKqzz,bunny,zombie,0,0,0,bunny,1,id207,id208,game52,NA,NA,14,16,block 1,3,male,67,female,58,23.874
6qtxht66CPuAbKqzz,baby,zombie,1,1,0,baby,1,id208,id207,game52,NA,NA,2,26,block 1,3,female,58,male,67,51.131
6qtxht66CPuAbKqzz,dancer,bunny,2,2,0,dancer,1,id207,id208,game52,NA,NA,38,41,block 1,3,male,67,female,58,31.921
6qtxht66CPuAbKqzz,zombie,dancer,3,3,0,zombie,1,id208,id207,game52,NA,NA,4,9,block 1,3,female,58,male,67,14.327
6qtxht66CPuAbKqzz,bunny,dancer,4,0,1,dancer,0,id207,id208,game52,NA,NA,15,16,block 2,3,male,67,female,58,21.7
6qtxht66CPuAbKqzz,baby,bunny,5,1,1,baby,1,id208,id207,game52,NA,NA,6,7,block 2,3,female,58,male,67,14.867
6qtxht66CPuAbKqzz,zombie,baby,6,2,1,zombie,1,id207,id208,game52,NA,NA,8,10,block 2,3,male,67,female,58,9.747
6qtxht66CPuAbKqzz,dancer,baby,7,3,1,dancer,1,id208,id207,game52,NA,NA,2,3,block 2,3,female,58,male,67,14.667
6qtxht66CPuAbKqzz,zombie,bunny,8,0,2,zombie,1,id207,id208,game52,NA,NA,8,11,block 3,3,male,67,female,58,8.095
6qtxht66CPuAbKqzz,baby,bunny,9,1,2,baby,1,id208,id207,game52,NA,NA,9,29,block 3,3,female,58,male,67,32.805
6qtxht66CPuAbKqzz,dancer,bunny,10,2,2,bunny,0,id207,id208,game52,NA,NA,11,13,block 3,3,male,67,female,58,10.458
6qtxht66CPuAbKqzz,bunny,zombie,11,3,2,bunny,1,id208,id207,game52,NA,NA,5,6,block 3,3,female,58,male,67,10.232
6qtxht66CPuAbKqzz,zombie,dancer,12,0,3,zombie,1,id207,id208,game52,NA,NA,8,9,block 4,3,male,67,female,58,5.209
6qtxht66CPuAbKqzz,baby,dancer,13,1,3,baby,1,id208,id207,game52,NA,NA,5,26,block 4,3,female,58,male,67,26.829
6qtxht66CPuAbKqzz,dancer,zombie,14,2,3,dancer,1,id207,id208,game52,NA,NA,11,12,block 4,3,male,67,female,58,11.165
6qtxht66CPuAbKqzz,bunny,zombie,15,3,3,bunny,1,id208,id207,game52,NA,NA,9,10,block 4,3,female,58,male,67,8.956
siqgDfwwvXutvEif8,zombie,dancer,0,0,0,zombie,1,id227,id228,game70,NA,NA,40,48,block 1,3,female,68,female,51,56.096
siqgDfwwvXutvEif8,baby,bunny,1,1,0,bunny,0,id228,id227,game70,NA,NA,5,5,block 1,3,female,51,female,68,14.509
siqgDfwwvXutvEif8,dancer,baby,2,2,0,dancer,1,id227,id228,game70,NA,NA,27,32,block 1,3,female,68,female,51,26.627
siqgDfwwvXutvEif8,bunny,dancer,3,3,0,bunny,1,id228,id227,game70,NA,NA,11,11,block 1,3,female,51,female,68,14.294
siqgDfwwvXutvEif8,bunny,baby,4,0,1,bunny,1,id227,id228,game70,NA,NA,38,60,block 2,3,female,68,female,51,71.207
siqgDfwwvXutvEif8,dancer,bunny,5,1,1,dancer,1,id228,id227,game70,NA,NA,15,18,block 2,3,female,51,female,68,24.956
siqgDfwwvXutvEif8,zombie,bunny,6,2,1,zombie,1,id227,id228,game70,NA,NA,22,25,block 2,3,female,68,female,51,20.214
siqgDfwwvXutvEif8,baby,bunny,7,3,1,baby,1,id228,id227,game70,NA,NA,11,14,block 2,3,female,51,female,68,10.443
siqgDfwwvXutvEif8,dancer,baby,8,0,2,dancer,1,id227,id228,game70,NA,NA,24,26,block 3,3,female,68,female,51,28.752
siqgDfwwvXutvEif8,baby,dancer,9,1,2,baby,1,id228,id227,game70,NA,NA,10,16,block 3,3,female,51,female,68,7.094
siqgDfwwvXutvEif8,zombie,dancer,10,2,2,zombie,1,id227,id228,game70,NA,NA,25,29,block 3,3,female,68,female,51,16.557
siqgDfwwvXutvEif8,bunny,baby,11,3,2,bunny,1,id228,id227,game70,NA,NA,11,17,block 3,3,female,51,female,68,14.785
siqgDfwwvXutvEif8,bunny,baby,12,0,3,bunny,1,id227,id228,game70,NA,NA,43,61,block 4,3,female,68,female,51,54.259
siqgDfwwvXutvEif8,zombie,bunny,13,1,3,zombie,1,id228,id227,game70,NA,NA,13,15,block 4,3,female,51,female,68,21.648
siqgDfwwvXutvEif8,baby,dancer,14,2,3,dancer,0,id227,id228,game70,NA,NA,24,29,block 4,3,female,68,female,51,17.451
siqgDfwwvXutvEif8,dancer,zombie,15,3,3,zombie,0,id228,id227,game70,NA,NA,25,27,block 4,3,female,51,female,68,24.136
gZBFkYh7KzvX54oiG,bunny,dancer,0,0,0,bunny,1,id229,id230,game72,NA,NA,3,14,block 1,3,female,59,male,52,64.187
gZBFkYh7KzvX54oiG,zombie,bunny,1,1,0,zombie,1,id230,id229,game72,NA,NA,3,8,block 1,3,male,52,female,59,25.218
gZBFkYh7KzvX54oiG,baby,dancer,2,2,0,baby,1,id229,id230,game72,NA,NA,12,20,block 1,3,female,59,male,52,18.855
gZBFkYh7KzvX54oiG,dancer,baby,3,3,0,dancer,1,id230,id229,game72,NA,NA,6,10,block 1,3,male,52,female,59,26.915
gZBFkYh7KzvX54oiG,dancer,bunny,4,0,1,bunny,0,id229,id230,game72,NA,NA,17,42,block 2,3,female,59,male,52,37.35
gZBFkYh7KzvX54oiG,baby,zombie,5,1,1,baby,1,id230,id229,game72,NA,NA,5,10,block 2,3,male,52,female,59,14.243
gZBFkYh7KzvX54oiG,bunny,dancer,6,2,1,bunny,1,id229,id230,game72,NA,NA,8,19,block 2,3,female,59,male,52,25.597
gZBFkYh7KzvX54oiG,zombie,bunny,7,3,1,zombie,1,id230,id229,game72,NA,NA,5,5,block 2,3,male,52,female,59,11.215
gZBFkYh7KzvX54oiG,zombie,bunny,8,0,2,bunny,0,id229,id230,game72,NA,NA,3,3,block 3,3,female,59,male,52,13.694
gZBFkYh7KzvX54oiG,bunny,dancer,9,1,2,bunny,1,id230,id229,game72,NA,NA,19,28,block 3,3,male,52,female,59,25.536
gZBFkYh7KzvX54oiG,dancer,bunny,10,2,2,dancer,1,id229,id230,game72,NA,NA,24,29,block 3,3,female,59,male,52,24.417
gZBFkYh7KzvX54oiG,baby,dancer,11,3,2,baby,1,id230,id229,game72,NA,NA,2,7,block 3,3,male,52,female,59,6.581
gZBFkYh7KzvX54oiG,baby,zombie,12,0,3,baby,1,id229,id230,game72,NA,NA,1,6,block 4,3,female,59,male,52,9.677
gZBFkYh7KzvX54oiG,dancer,baby,13,1,3,dancer,1,id230,id229,game72,NA,NA,13,15,block 4,3,male,52,female,59,9.884
gZBFkYh7KzvX54oiG,bunny,zombie,14,2,3,bunny,1,id229,id230,game72,NA,NA,14,18,block 4,3,female,59,male,52,22.219
gZBFkYh7KzvX54oiG,zombie,dancer,15,3,3,zombie,1,id230,id229,game72,NA,NA,3,3,block 4,3,male,52,female,59,11.52
gh5m6L567Rj8kDBb7,dancer,baby,0,0,0,baby,0,id231,id232,game73,NA,NA,1,4,block 1,3,male,54,male,66,17.653
gh5m6L567Rj8kDBb7,bunny,baby,2,2,0,bunny,1,id231,id232,game73,NA,NA,2,2,block 1,3,male,54,male,66,11.483
gh5m6L567Rj8kDBb7,zombie,baby,4,0,1,zombie,1,id231,id232,game73,NA,NA,1,12,block 2,3,male,54,male,66,61.091
gh5m6L567Rj8kDBb7,dancer,zombie,6,2,1,zombie,0,id231,id232,game73,NA,NA,8,22,block 2,3,male,54,male,66,57.112
gh5m6L567Rj8kDBb7,baby,dancer,8,0,2,dancer,0,id231,id232,game73,NA,NA,8,23,block 3,3,male,54,male,66,57.322
gh5m6L567Rj8kDBb7,dancer,baby,9,1,2,dancer,1,id232,id231,game73,NA,NA,8,12,block 3,3,male,66,male,54,32.122
gh5m6L567Rj8kDBb7,zombie,baby,11,3,2,zombie,1,id232,id231,game73,NA,NA,9,12,block 3,3,male,66,male,54,37.03
gh5m6L567Rj8kDBb7,baby,zombie,12,0,3,zombie,0,id231,id232,game73,NA,NA,1,9,block 4,3,male,54,male,66,20.426
gh5m6L567Rj8kDBb7,bunny,baby,13,1,3,bunny,1,id232,id231,game73,NA,NA,2,2,block 4,3,male,66,male,54,25.671
gh5m6L567Rj8kDBb7,zombie,dancer,15,3,3,zombie,1,id232,id231,game73,NA,NA,9,9,block 4,3,male,66,male,54,27.836
eYARBXoqF7mdFzui6,bunny,zombie,0,0,0,zombie,0,id233,id234,game74,NA,NA,1,1,block 1,3,male,49,male,64,22.919
eYARBXoqF7mdFzui6,baby,bunny,1,1,0,baby,1,id234,id233,game74,NA,NA,2,5,block 1,3,male,64,male,49,60.827
eYARBXoqF7mdFzui6,zombie,dancer,2,2,0,zombie,1,id233,id234,game74,NA,NA,2,6,block 1,3,male,49,male,64,12.788
eYARBXoqF7mdFzui6,dancer,baby,3,3,0,dancer,1,id234,id233,game74,NA,NA,3,5,block 1,3,male,64,male,49,62.628
eYARBXoqF7mdFzui6,baby,dancer,4,0,1,baby,1,id233,id234,game74,NA,NA,4,7,block 2,3,male,49,male,64,33.009
eYARBXoqF7mdFzui6,dancer,bunny,5,1,1,dancer,1,id234,id233,game74,NA,NA,1,4,block 2,3,male,64,male,49,19.353
eYARBXoqF7mdFzui6,zombie,baby,7,3,1,zombie,1,id234,id233,game74,NA,NA,1,1,block 2,3,male,64,male,49,16.696
eYARBXoqF7mdFzui6,dancer,baby,8,0,2,baby,0,id233,id234,game74,NA,NA,2,2,block 3,3,male,49,male,64,17.088
eYARBXoqF7mdFzui6,zombie,baby,9,1,2,zombie,1,id234,id233,game74,NA,NA,2,2,block 3,3,male,64,male,49,13.889
eYARBXoqF7mdFzui6,bunny,dancer,10,2,2,bunny,1,id233,id234,game74,NA,NA,2,2,block 3,3,male,49,male,64,14.713
eYARBXoqF7mdFzui6,baby,bunny,11,3,2,baby,1,id234,id233,game74,NA,NA,1,2,block 3,3,male,64,male,49,11.398
7f52Qvo3WtHSDBBiT,baby,bunny,0,0,0,baby,1,id238,id237,game76,NA,NA,9,18,block 1,3,female,58,female,61,17.234
7f52Qvo3WtHSDBBiT,bunny,zombie,1,1,0,zombie,0,id237,id238,game76,NA,NA,2,7,block 1,3,female,61,female,58,13.704
7f52Qvo3WtHSDBBiT,zombie,baby,2,2,0,zombie,1,id238,id237,game76,NA,NA,3,14,block 1,3,female,58,female,61,11.333
7f52Qvo3WtHSDBBiT,dancer,zombie,3,3,0,dancer,1,id237,id238,game76,NA,NA,9,14,block 1,3,female,61,female,58,40.607
7f52Qvo3WtHSDBBiT,zombie,dancer,4,0,1,zombie,1,id238,id237,game76,NA,NA,12,23,block 2,3,female,58,female,61,12.153
7f52Qvo3WtHSDBBiT,dancer,zombie,5,1,1,zombie,0,id237,id238,game76,NA,NA,3,5,block 2,3,female,61,female,58,8.503
7f52Qvo3WtHSDBBiT,baby,bunny,6,2,1,baby,1,id238,id237,game76,NA,NA,8,18,block 2,3,female,58,female,61,12.304
7f52Qvo3WtHSDBBiT,bunny,baby,7,3,1,bunny,1,id237,id238,game76,NA,NA,2,6,block 2,3,female,61,female,58,7.351
7f52Qvo3WtHSDBBiT,dancer,bunny,8,0,2,dancer,1,id238,id237,game76,NA,NA,7,13,block 3,3,female,58,female,61,8.653
7f52Qvo3WtHSDBBiT,baby,dancer,9,1,2,baby,1,id237,id238,game76,NA,NA,6,10,block 3,3,female,61,female,58,4.732
